data_num,trick_type,time,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
4.0,0.0,123348632.0,-747.0,-2916.0,-700.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123361328.0,-717.0,-2925.0,-708.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123374023.0,-719.0,-2910.0,-717.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123386718.0,-736.0,-2904.0,-773.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123399414.0,-746.0,-2898.0,-743.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123412109.0,-737.0,-2902.0,-688.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123424804.0,-698.0,-2900.0,-646.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123437500.0,-738.0,-2900.0,-691.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123450195.0,-745.0,-2879.0,-721.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123462890.0,-729.0,-2891.0,-698.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123475585.0,-709.0,-2873.0,-706.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123488281.0,-715.0,-2886.0,-720.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123500976.0,-704.0,-2895.0,-678.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123513671.0,-703.0,-2891.0,-718.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123526367.0,-719.0,-2889.0,-728.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123539062.0,-736.0,-2915.0,-706.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123552734.0,-756.0,-2894.0,-702.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123564453.0,-768.0,-2907.0,-700.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123577148.0,-784.0,-2920.0,-714.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123589843.0,-752.0,-2913.0,-737.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123602539.0,-752.0,-2900.0,-733.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123615234.0,-736.0,-2904.0,-707.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123627929.0,-743.0,-2908.0,-741.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123640625.0,-741.0,-2893.0,-734.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123653320.0,-720.0,-2913.0,-697.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123666015.0,-714.0,-2915.0,-712.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123678710.0,-742.0,-2931.0,-727.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123691406.0,-739.0,-2904.0,-638.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123704101.0,-738.0,-2910.0,-703.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123716796.0,-715.0,-2916.0,-707.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123729492.0,-754.0,-2909.0,-712.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123742187.0,-763.0,-2897.0,-682.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123754882.0,-763.0,-2900.0,-745.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123767578.0,-749.0,-2920.0,-679.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123780273.0,-755.0,-2895.0,-689.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123792968.0,-758.0,-2913.0,-731.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123805664.0,-737.0,-2894.0,-692.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123818359.0,-724.0,-2931.0,-723.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123831054.0,-735.0,-2931.0,-693.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123843750.0,-772.0,-2904.0,-747.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123856445.0,-732.0,-2927.0,-714.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123869140.0,-739.0,-2937.0,-700.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123881835.0,-751.0,-2969.0,-724.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123894531.0,-786.0,-2930.0,-751.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123907226.0,-758.0,-2916.0,-751.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123919921.0,-757.0,-2911.0,-722.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123932617.0,-753.0,-2915.0,-730.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123945312.0,-744.0,-2910.0,-687.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123958007.0,-785.0,-2916.0,-687.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123970703.0,-751.0,-2897.0,-704.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123983398.0,-738.0,-2915.0,-715.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,123996093.0,-759.0,-2923.0,-701.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124008789.0,-750.0,-2933.0,-700.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124021484.0,-748.0,-2918.0,-719.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124034179.0,-733.0,-2916.0,-723.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124046875.0,-756.0,-2915.0,-729.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124059570.0,-774.0,-2929.0,-750.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124072265.0,-783.0,-2918.0,-679.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124084960.0,-774.0,-2936.0,-707.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124097656.0,-763.0,-2909.0,-706.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124110351.0,-748.0,-2903.0,-739.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124123046.0,-725.0,-2921.0,-717.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124135742.0,-781.0,-2908.0,-722.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124148437.0,-753.0,-2890.0,-729.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124161132.0,-746.0,-2904.0,-734.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124173828.0,-768.0,-2911.0,-746.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124186523.0,-728.0,-2914.0,-731.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124199218.0,-722.0,-2888.0,-774.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124211914.0,-738.0,-2907.0,-721.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124224609.0,-746.0,-2904.0,-775.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124237304.0,-734.0,-2927.0,-700.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124250000.0,-738.0,-2900.0,-760.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124262695.0,-739.0,-2906.0,-697.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124275390.0,-743.0,-2901.0,-705.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124288085.0,-730.0,-2907.0,-728.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124301757.0,-743.0,-2916.0,-727.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124313476.0,-731.0,-2945.0,-660.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124326171.0,-729.0,-2906.0,-635.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124338867.0,-724.0,-2922.0,-700.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124351562.0,-747.0,-2909.0,-715.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124364257.0,-743.0,-2913.0,-697.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124376953.0,-781.0,-2921.0,-722.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124389648.0,-733.0,-2919.0,-710.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124402343.0,-745.0,-2895.0,-721.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124415039.0,-729.0,-2907.0,-709.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124427734.0,-731.0,-2910.0,-700.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124440429.0,-752.0,-2901.0,-689.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124453125.0,-737.0,-2897.0,-685.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124465820.0,-749.0,-2925.0,-677.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124478515.0,-730.0,-2894.0,-731.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124491210.0,-725.0,-2906.0,-714.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124503906.0,-740.0,-2917.0,-678.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124516601.0,-734.0,-2904.0,-702.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124529296.0,-721.0,-2915.0,-669.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124541992.0,-756.0,-2921.0,-681.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124554687.0,-763.0,-2932.0,-667.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124567382.0,-745.0,-2912.0,-657.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124580078.0,-748.0,-2914.0,-694.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124592773.0,-746.0,-2901.0,-693.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124605468.0,-736.0,-2899.0,-629.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124618164.0,-754.0,-2898.0,-710.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124631835.0,-739.0,-2903.0,-728.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124643554.0,-729.0,-2911.0,-677.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124656250.0,-721.0,-2887.0,-691.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124668945.0,-727.0,-2907.0,-640.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124681640.0,-743.0,-2902.0,-665.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124694335.0,-740.0,-2902.0,-645.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124707031.0,-731.0,-2901.0,-696.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124719726.0,-719.0,-2909.0,-698.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124732421.0,-754.0,-2895.0,-691.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124745117.0,-746.0,-2917.0,-720.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124757812.0,-747.0,-2914.0,-726.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124770507.0,-745.0,-2929.0,-698.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124783203.0,-740.0,-2926.0,-681.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124795898.0,-743.0,-2902.0,-708.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124808593.0,-687.0,-2907.0,-685.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124821289.0,-724.0,-2929.0,-745.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124833984.0,-714.0,-2920.0,-700.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124846679.0,-728.0,-2907.0,-677.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124859375.0,-769.0,-2907.0,-712.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124872070.0,-744.0,-2924.0,-668.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124884765.0,-746.0,-2902.0,-695.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124897460.0,-757.0,-2916.0,-693.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124910156.0,-747.0,-2874.0,-702.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124922851.0,-724.0,-2893.0,-682.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124935546.0,-724.0,-2885.0,-676.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124948242.0,-764.0,-2905.0,-699.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124960937.0,-732.0,-2894.0,-692.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124973632.0,-726.0,-2848.0,-717.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124986328.0,-748.0,-2893.0,-698.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,124999023.0,-734.0,-2870.0,-744.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125011718.0,-747.0,-2893.0,-740.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125024414.0,-762.0,-2886.0,-672.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125037109.0,-734.0,-2882.0,-699.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125049804.0,-747.0,-2908.0,-729.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125062500.0,-739.0,-2943.0,-716.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125075195.0,-745.0,-2915.0,-728.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125087890.0,-720.0,-2905.0,-738.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125100585.0,-743.0,-2919.0,-735.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125113281.0,-741.0,-2901.0,-739.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125125976.0,-756.0,-2897.0,-716.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125138671.0,-756.0,-2934.0,-751.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125151367.0,-762.0,-2917.0,-685.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125164062.0,-807.0,-2931.0,-730.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125176757.0,-748.0,-2888.0,-706.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125189453.0,-794.0,-2926.0,-716.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125202148.0,-768.0,-2914.0,-664.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125214843.0,-770.0,-2922.0,-695.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125227539.0,-790.0,-2914.0,-678.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125240234.0,-761.0,-2913.0,-694.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125252929.0,-744.0,-2897.0,-711.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125265625.0,-728.0,-2916.0,-660.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125278320.0,-753.0,-2883.0,-684.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125291015.0,-737.0,-2907.0,-726.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125303710.0,-772.0,-2917.0,-723.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125316406.0,-746.0,-2931.0,-693.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125329101.0,-757.0,-2922.0,-745.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125341796.0,-750.0,-2896.0,-710.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125354492.0,-720.0,-2902.0,-768.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125367187.0,-731.0,-2913.0,-715.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125379882.0,-736.0,-2913.0,-736.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125392578.0,-732.0,-2940.0,-764.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125405273.0,-749.0,-2885.0,-724.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125417968.0,-737.0,-2917.0,-691.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125430664.0,-740.0,-2933.0,-682.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125443359.0,-746.0,-2918.0,-698.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125456054.0,-742.0,-2908.0,-680.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125468750.0,-726.0,-2907.0,-708.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125481445.0,-737.0,-2920.0,-636.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125494140.0,-728.0,-2925.0,-693.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125506835.0,-750.0,-2900.0,-704.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125519531.0,-773.0,-2883.0,-715.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125532226.0,-721.0,-2884.0,-682.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125544921.0,-764.0,-2894.0,-681.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125557617.0,-748.0,-2886.0,-707.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125570312.0,-724.0,-2914.0,-702.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125583007.0,-739.0,-2872.0,-697.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125595703.0,-750.0,-2896.0,-721.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125608398.0,-730.0,-2884.0,-682.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125621093.0,-705.0,-2917.0,-717.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125633789.0,-749.0,-2899.0,-690.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125646484.0,-778.0,-2898.0,-745.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125659179.0,-707.0,-2932.0,-717.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125671875.0,-707.0,-2909.0,-714.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125684570.0,-721.0,-2895.0,-672.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125697265.0,-758.0,-2911.0,-657.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125709960.0,-729.0,-2929.0,-656.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125722656.0,-741.0,-2915.0,-679.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125735351.0,-719.0,-2928.0,-674.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125748046.0,-776.0,-2894.0,-708.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125760742.0,-777.0,-2906.0,-756.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125773437.0,-753.0,-2899.0,-695.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125786132.0,-745.0,-2891.0,-733.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125798828.0,-718.0,-2841.0,-728.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125811523.0,-777.0,-2882.0,-697.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125824218.0,-743.0,-2893.0,-770.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125836914.0,-743.0,-2872.0,-746.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125849609.0,-737.0,-2902.0,-760.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125862304.0,-765.0,-2876.0,-705.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125875000.0,-749.0,-2897.0,-755.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125887695.0,-771.0,-2866.0,-715.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125900390.0,-762.0,-2883.0,-720.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125913085.0,-757.0,-2875.0,-727.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125925781.0,-720.0,-2895.0,-708.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125938476.0,-740.0,-2893.0,-730.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125951171.0,-704.0,-2901.0,-724.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125963867.0,-738.0,-2912.0,-723.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125976562.0,-757.0,-2922.0,-713.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,125989257.0,-741.0,-2916.0,-729.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126001953.0,-745.0,-2914.0,-725.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126014648.0,-741.0,-2909.0,-702.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126027343.0,-720.0,-2921.0,-692.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126040039.0,-721.0,-2890.0,-710.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126052734.0,-744.0,-2925.0,-707.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126065429.0,-701.0,-2947.0,-690.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126078125.0,-735.0,-2920.0,-728.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126090820.0,-737.0,-2939.0,-738.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126103515.0,-747.0,-2911.0,-717.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126116210.0,-759.0,-2924.0,-691.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126129882.0,-725.0,-2909.0,-715.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126141601.0,-753.0,-2932.0,-705.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126154296.0,-739.0,-2903.0,-729.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126166992.0,-752.0,-2912.0,-711.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126179687.0,-731.0,-2924.0,-709.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126192382.0,-745.0,-2939.0,-726.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126205078.0,-723.0,-2948.0,-732.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126217773.0,-745.0,-2960.0,-694.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126230468.0,-735.0,-2920.0,-743.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126243164.0,-746.0,-2928.0,-746.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126255859.0,-760.0,-2934.0,-681.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126268554.0,-742.0,-2880.0,-687.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126281250.0,-740.0,-2925.0,-736.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126293945.0,-752.0,-2905.0,-739.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126306640.0,-745.0,-2905.0,-711.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126319335.0,-740.0,-2920.0,-712.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126332031.0,-745.0,-2917.0,-729.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126344726.0,-736.0,-2932.0,-688.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126357421.0,-744.0,-2933.0,-682.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126370117.0,-731.0,-2931.0,-664.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126382812.0,-747.0,-2910.0,-691.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126395507.0,-758.0,-2919.0,-669.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126408203.0,-768.0,-2909.0,-710.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126420898.0,-736.0,-2918.0,-752.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126433593.0,-751.0,-2935.0,-724.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126446289.0,-739.0,-2927.0,-736.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126458984.0,-744.0,-2937.0,-722.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126471679.0,-749.0,-2928.0,-686.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126484375.0,-769.0,-2912.0,-701.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126497070.0,-747.0,-2905.0,-714.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126509765.0,-745.0,-2947.0,-714.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126522460.0,-752.0,-2915.0,-708.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126535156.0,-748.0,-2923.0,-714.0,0.0,14.85,0.0,0.0,-2.89,0.0
4.0,0.0,126547851.0,-759.0,-2936.0,-712.0,0.0,14.85,0.0,0.0,-2.89,0.0
